Date,Latitude,Longitude,Altitude,Speed,Course,Horizontal Accuracy,Vertical Accuracy
2024-09-10T10:41:28Z,40.049885881435237,116.289691301091523,49.42,3.48,156.78,3.60,0.91
2024-09-10T10:41:29Z,40.049857221896914,116.289706752339271,49.52,3.43,157.38,3.63,0.92
2024-09-10T10:41:30Z,40.049828888089422,116.289721406041267,49.63,3.39,158.13,3.67,0.92
2024-09-10T10:41:31Z,40.049801225507807,116.289734628621559,49.74,3.22,159.41,3.71,0.92
2024-09-10T10:41:32Z,40.049774682623934,116.289746333640494,49.84,3.09,160.59,3.73,0.93
2024-09-10T10:41:33Z,40.049749241528453,116.289756458212892,49.91,3.01,161.50,3.75,0.93
2024-09-10T10:41:34Z,40.049724144550837,116.289766197324084,49.98,2.94,161.08,3.77,0.93
2024-09-10T10:41:35Z,40.049699792630989,116.289775798735775,50.04,2.89,160.90,3.77,0.93
2024-09-10T10:41:36Z,40.049675893710734,116.289785102129173,50.09,2.88,161.10,3.76,0.94
2024-09-10T10:41:37Z,40.049651754727030,116.289794053586633,50.13,2.89,162.50,3.75,0.94
2024-09-10T10:41:38Z,40.049627038345740,116.289801983373025,50.15,2.89,164.28,3.74,0.94
2024-09-10T10:41:39Z,40.049602072935535,116.289808805198561,50.16,2.88,165.63,3.74,0.94
2024-09-10T10:41:40Z,40.049576887530307,116.289815083499562,50.16,2.92,166.84,3.75,0.94
2024-09-10T10:41:41Z,40.049551027852473,116.289820823102716,50.15,3.02,168.33,3.72,0.94
2024-09-10T10:41:42Z,40.049524445525222,116.289826024435257,50.13,3.01,169.56,3.68,0.94
2024-09-10T10:41:43Z,40.049498225308959,116.289830646735268,50.10,2.89,170.20,3.66,0.94
2024-09-10T10:41:44Z,40.049473444238025,116.289835214997197,50.06,2.69,169.31,3.65,0.94
2024-09-10T10:41:45Z,40.049450257229559,116.289839307709343,50.02,2.52,170.66,3.64,0.94
2024-09-10T10:41:46Z,40.049427800993271,116.289842303936510,49.97,2.47,171.86,3.65,0.94
2024-09-10T10:41:47Z,40.049405180392029,116.289844400112827,49.92,2.49,173.74,3.64,0.94
2024-09-10T10:41:48Z,40.049381971432368,116.289845261184340,49.86,2.59,177.82,3.63,0.94
2024-09-10T10:41:49Z,40.049357931975926,116.289844471567420,49.79,2.74,180.96,3.62,0.93
2024-09-10T10:41:50Z,40.049332824073637,116.289842698286733,49.75,2.78,182.42,3.62,0.92
2024-09-10T10:41:51Z,40.049307292993433,116.289841523195946,49.71,2.81,179.93,3.63,0.91
2024-09-10T10:41:52Z,40.049282237434269,116.289842256129518,49.67,2.81,175.74,3.64,0.91
2024-09-10T10:41:53Z,40.049256810514791,116.289844916506766,49.63,2.85,173.80,3.65,0.90
2024-09-10T10:41:54Z,40.049231105168275,116.289848383582026,49.60,2.89,173.57,3.65,0.89
2024-09-10T10:41:55Z,40.049205194515018,116.289851783306617,49.58,2.91,173.92,3.67,0.88
2024-09-10T10:41:56Z,40.049178998779411,116.289855156587237,49.57,2.91,172.95,3.69,0.88
2024-09-10T10:41:57Z,40.049153042997546,116.289859595944222,49.56,2.89,170.31,3.69,0.87
2024-09-10T10:41:58Z,40.049127168153817,116.289865376326730,49.56,2.91,167.61,3.67,0.86
2024-09-10T10:41:59Z,40.049101300186500,116.289872916477393,49.55,2.96,164.43,3.64,0.86
2024-09-10T10:42:00Z,40.049075481148975,116.289881743009815,49.55,2.97,162.81,3.63,0.86
2024-09-10T10:42:01Z,40.049049894730601,116.289890831961387,49.55,2.94,162.23,3.63,0.87
2024-09-10T10:42:02Z,40.049011785808403,116.289904963305048,49.54,2.96,163.24,3.65,0.88
2024-09-10T10:42:03Z,40.048998754664382,116.289909079722705,49.53,2.98,163.73,3.61,0.87
2024-09-10T10:42:04Z,40.048972860642678,116.289917920008591,49.51,3.00,165.65,3.60,0.88
2024-09-10T10:42:05Z,40.048946832098729,116.289925899414627,49.49,3.00,167.64,3.59,0.89
2024-09-10T10:42:06Z,40.048920542249355,116.289932532661410,49.46,2.97,170.80,3.60,0.90
2024-09-10T10:42:07Z,40.048894729482214,116.289937174936938,49.43,2.92,174.10,3.60,0.90
2024-09-10T10:42:08Z,40.048869644006004,116.289939550586510,49.40,2.75,178.08,3.57,0.91
2024-09-10T10:42:09Z,40.048845348615799,116.289939885123204,49.36,2.65,180.79,3.55,0.92
2024-09-10T10:42:10Z,40.048821899010306,116.289939147287726,49.32,2.58,181.74,3.54,0.92
2024-09-10T10:42:11Z,40.048799730602830,116.289938977727672,49.29,2.48,178.02,3.53,0.93
2024-09-10T10:42:12Z,40.048777351337677,116.289941366119038,49.24,2.64,170.42,3.51,0.93
2024-09-10T10:42:13Z,40.048754552677032,116.289947976432799,49.19,2.72,162.61,3.49,0.94
2024-09-10T10:42:14Z,40.048731948128889,116.289958180492107,49.14,2.77,157.21,3.50,0.94
2024-09-10T10:42:15Z,40.048709448324161,116.289971041178347,49.10,2.81,154.14,3.49,0.94
2024-09-10T10:42:16Z,40.048686851040479,116.289985248102667,49.05,2.89,153.36,3.47,0.94
2024-09-10T10:42:17Z,40.048664064932751,116.289999339906586,49.02,2.88,154.79,3.47,0.94
2024-09-10T10:42:18Z,40.048641017666760,116.290012479328567,48.99,2.82,157.14,3.47,0.94
2024-09-10T10:42:19Z,40.048618117141572,116.290023630543701,48.97,2.78,160.45,3.47,0.94
2024-09-10T10:42:20Z,40.048594862292596,116.290033225545415,48.96,2.75,162.99,3.48,0.94
2024-09-10T10:42:21Z,40.048572175179373,116.290041590085508,48.94,2.69,164.14,3.49,0.94
2024-09-10T10:42:22Z,40.048550522686412,116.290050347258259,48.94,2.49,160.37,3.50,0.94
2024-09-10T10:42:23Z,40.048529478022054,116.290059234635450,48.95,2.45,162.84,3.45,0.94
2024-09-10T10:42:24Z,40.048508355245289,116.290068030097856,48.96,2.52,160.93,3.41,0.94
2024-09-10T10:42:25Z,40.048486710887502,116.290077985988631,48.99,2.65,159.20,3.38,0.94
2024-09-10T10:42:26Z,40.048464422966731,116.290088684859896,49.02,2.67,158.65,3.38,0.94
2024-09-10T10:42:27Z,40.048442324204160,116.290099224374273,49.06,2.64,158.39,3.39,0.94
2024-09-10T10:42:28Z,40.048420339843837,116.290109179514801,49.11,2.57,159.45,3.40,0.94
2024-09-10T10:42:29Z,40.048398843056759,116.290118688568413,49.18,2.46,159.83,3.40,0.94
2024-09-10T10:42:30Z,40.048378578159415,116.290127318166924,49.23,2.31,160.84,3.39,0.94
2024-09-10T10:42:31Z,40.048358854700751,116.290135264347143,49.31,2.27,161.91,3.39,0.94
2024-09-10T10:42:32Z,40.048339046966177,116.290142475512766,49.38,2.31,164.15,3.38,0.94
2024-09-10T10:42:33Z,40.048318301001700,116.290148954154517,49.45,2.43,166.69,3.37,0.94
2024-09-10T10:42:34Z,40.048295713649310,116.290154691671503,49.53,2.69,169.46,3.38,0.94
2024-09-10T10:42:35Z,40.048271345668276,116.290159277253849,49.60,2.82,172.78,3.41,0.94
2024-09-10T10:42:36Z,40.048245923302709,116.290162473199004,49.67,2.80,175.93,3.43,0.94
2024-09-10T10:42:37Z,40.048221234506492,116.290164479159245,49.75,2.73,177.45,3.45,0.94
2024-09-10T10:42:38Z,40.048196630066684,116.290166872359094,49.84,2.70,175.82,3.47,0.94
2024-09-10T10:42:39Z,40.048172093193209,116.290170574778216,49.95,2.66,173.72,3.48,0.94
2024-09-10T10:42:40Z,40.048148126033880,116.290175159780105,50.05,2.65,172.45,3.50,0.94
2024-09-10T10:42:41Z,40.048124684566417,116.290180345859923,50.16,2.64,171.85,3.54,0.94
2024-09-10T10:42:42Z,40.048100860994552,116.290185531415617,50.26,2.64,172.68,3.57,0.94
2024-09-10T10:42:43Z,40.048076556343069,116.290190600314133,50.36,2.69,171.83,3.59,0.94
2024-09-10T10:42:44Z,40.048051655972337,116.290196376036960,50.47,2.79,169.67,3.61,0.94
2024-09-10T10:42:45Z,40.048026497792087,116.290204104736162,50.56,2.91,164.93,3.62,0.93
2024-09-10T10:42:46Z,40.048001029952410,116.290214786421330,50.66,2.94,160.28,3.63,0.92
2024-09-10T10:42:47Z,40.047975988296947,116.290227535217284,50.72,2.98,156.81,3.61,0.91
2024-09-10T10:42:48Z,40.047951788308616,116.290241305503372,50.80,2.92,154.74,3.59,0.91
2024-09-10T10:42:49Z,40.047928186890012,116.290255025787303,50.88,2.82,154.77,3.57,0.90
2024-09-10T10:42:50Z,40.047905246255581,116.290267343115929,50.96,2.74,155.88,3.55,0.89
2024-09-10T10:42:51Z,40.047882752020911,116.290278051493914,51.02,2.66,159.14,3.53,0.88
2024-09-10T10:42:52Z,40.047860324225944,116.290287390923794,51.09,2.63,160.78,3.51,0.87
2024-09-10T10:42:53Z,40.047838044579791,116.290296264002208,51.14,2.67,161.43,3.47,0.87
2024-09-10T10:42:54Z,40.047815031818516,116.290306230859443,51.19,2.76,159.07,3.43,0.86
2024-09-10T10:42:55Z,40.047791888622108,116.290318320709957,51.23,2.76,156.39,3.41,0.86
2024-09-10T10:42:56Z,40.047769267180826,116.290330640191925,51.27,2.66,158.64,3.40,0.86
2024-09-10T10:42:57Z,40.047746703149535,116.290339990193118,51.30,2.55,167.63,3.37,0.86
2024-09-10T10:42:58Z,40.047723801133110,116.290343821725813,51.32,2.56,179.04,3.35,0.87
2024-09-10T10:42:59Z,40.047700715204030,116.290341922442451,51.34,2.60,188.34,3.37,0.87
2024-09-10T10:43:00Z,40.047677677502662,116.290335876001691,51.35,2.62,193.95,3.40,0.88
2024-09-10T10:43:01Z,40.047654767142163,116.290328094882000,51.36,2.62,194.12,3.43,0.89
2024-09-10T10:43:02Z,40.047631520758081,116.290321803161603,51.34,2.59,188.46,3.43,0.90
2024-09-10T10:43:03Z,40.047607791561354,116.290319905865005,51.31,2.68,179.15,3.44,0.91
2024-09-10T10:43:04Z,40.047583409534894,116.290323289145221,51.29,2.75,169.80,3.47,0.91
2024-09-10T10:43:05Z,40.047559162196961,116.290331873442682,51.26,2.77,161.78,3.47,0.92
2024-09-10T10:43:06Z,40.047535614340418,116.290343593875818,51.24,2.77,158.46,3.47,0.93
2024-09-10T10:43:07Z,40.047511983564007,116.290355740061941,51.23,2.77,160.24,3.48,0.93
2024-09-10T10:43:08Z,40.047488412765354,116.290365774476655,51.23,2.63,164.91,3.48,0.93
2024-09-10T10:43:09Z,40.047464932117862,116.290373130649385,51.22,2.67,169.01,3.50,0.94
2024-09-10T10:43:10Z,40.047440773049203,116.290378772489774,51.21,2.69,171.18,3.51,0.94
2024-09-10T10:43:11Z,40.047416138478873,116.290384377673291,51.20,2.73,169.68,3.52,0.94
2024-09-10T10:43:12Z,40.047391513292993,116.290391630386864,51.18,2.75,165.20,3.54,0.94
2024-09-10T10:43:13Z,40.047367183916350,116.290401511473547,51.18,2.75,160.12,3.54,0.94
2024-09-10T10:43:14Z,40.047343447575209,116.290413647742227,51.15,2.82,157.11,3.52,0.94
2024-09-10T10:43:15Z,40.047319407754458,116.290426897428773,51.12,2.83,157.23,3.50,0.94
2024-09-10T10:43:16Z,40.047294777241717,116.290439745201112,51.10,2.82,159.95,3.49,0.94
2024-09-10T10:43:17Z,40.047269893977870,116.290451044847700,51.08,2.80,163.36,3.49,0.94
2024-09-10T10:43:18Z,40.047245167438184,116.290460706187361,51.08,2.80,165.44,3.49,0.94
2024-09-10T10:43:19Z,40.047220389019870,116.290469891225172,51.07,2.81,164.93,3.47,0.94
2024-09-10T10:43:20Z,40.047195340447253,116.290479682186259,51.06,2.85,163.46,3.46,0.94
2024-09-10T10:43:21Z,40.047170457641663,116.290489754765488,51.07,2.83,163.69,3.45,0.94
2024-09-10T10:43:22Z,40.047145296878547,116.290499545153565,51.10,2.85,164.78,3.45,0.94
2024-09-10T10:43:23Z,40.047119789635815,116.290509350135295,51.13,2.92,163.89,3.44,0.94
2024-09-10T10:43:24Z,40.047093935526860,116.290520430363998,51.16,3.02,161.03,3.45,0.94
2024-09-10T10:43:25Z,40.047067793661732,116.290533455488799,51.21,3.03,158.16,3.48,0.94
2024-09-10T10:43:26Z,40.047042160738499,116.290547703687864,51.28,2.96,156.67,3.53,0.94
2024-09-10T10:43:27Z,40.047017324982022,116.290561799976473,51.34,2.87,156.75,3.58,0.94
2024-09-10T10:43:28Z,40.046993332784993,116.290575301249234,51.42,2.83,157.17,3.58,0.94
2024-09-10T10:43:29Z,40.046969349812379,116.290588462140022,51.50,2.89,157.66,3.59,0.94
2024-09-10T10:43:30Z,40.046943986095165,116.290601815628818,51.58,3.00,158.65,3.62,0.94
2024-09-10T10:43:31Z,40.046917962489978,116.290614993950598,51.65,3.08,159.39,3.65,0.94
2024-09-10T10:43:32Z,40.046891329351880,116.290628027276540,51.72,3.15,160.33,3.70,0.94
2024-09-10T10:43:33Z,40.046864258262069,116.290640738498567,51.80,3.12,161.34,3.74,0.94
2024-09-10T10:43:34Z,40.046836843529022,116.290652790814946,51.88,3.12,163.09,3.77,0.94
2024-09-10T10:43:35Z,40.046809807912219,116.290663469869742,51.95,3.03,165.77,3.79,0.94
2024-09-10T10:43:36Z,40.046783240847539,116.290671468903042,52.03,2.94,170.78,3.80,0.94
2024-09-10T10:43:37Z,40.046756865206255,116.290675979355782,52.11,2.90,176.28,3.79,0.94
2024-09-10T10:43:38Z,40.046730493752563,116.290677258755011,52.19,2.85,181.17,3.79,0.94
2024-09-10T10:43:39Z,40.046705053211426,116.290675960423329,52.28,2.78,184.40,3.80,0.94
2024-09-10T10:43:40Z,40.046679928477424,116.290673629714291,52.35,2.78,184.94,3.78,0.94
2024-09-10T10:43:41Z,40.046654914942216,116.290671114476538,52.42,2.74,184.51,3.75,0.94
2024-09-10T10:43:42Z,40.046630253424958,116.290669206968431,52.49,2.65,183.33,3.74,0.94
2024-09-10T10:43:43Z,40.046606247921183,116.290667958935487,52.57,2.56,183.16,3.76,0.94
2024-09-10T10:43:44Z,40.046583418387897,116.290666474990587,52.65,2.41,185.38,3.80,0.94
2024-09-10T10:43:45Z,40.046560565519812,116.290663635454891,52.72,2.58,189.75,3.80,0.94
2024-09-10T10:43:46Z,40.046537399662924,116.290658875491204,52.81,2.62,194.01,3.78,0.94
2024-09-10T10:43:47Z,40.046513838713416,116.290652642845345,52.89,2.68,196.06,3.77,0.94
2024-09-10T10:43:48Z,40.046489847934417,116.290645205425236,52.96,2.72,197.80,3.78,0.94
2024-09-10T10:43:49Z,40.046465717097028,116.290637299576233,53.04,2.77,197.36,3.79,0.94
2024-09-10T10:43:50Z,40.046441083392253,116.290630262951325,53.10,2.81,194.65,3.79,0.94
2024-09-10T10:43:51Z,40.046416049746732,116.290625112641905,53.15,2.85,190.45,3.79,0.94
2024-09-10T10:43:52Z,40.046390235304401,116.290622991596251,53.20,2.89,183.97,3.78,0.94
2024-09-10T10:43:53Z,40.046363768273118,116.290624573946531,53.26,2.93,177.73,3.76,0.94
2024-09-10T10:43:54Z,40.046337226751838,116.290629559782374,53.31,2.96,171.36,3.73,0.94
2024-09-10T10:43:55Z,40.046310875887329,116.290637658211082,53.34,2.99,166.37,3.69,0.94
2024-09-10T10:43:56Z,40.046284907793002,116.290648231856906,53.37,3.01,162.13,3.65,0.94
2024-09-10T10:43:57Z,40.046259331115465,116.290660586192772,53.39,3.03,159.51,3.62,0.94
2024-09-10T10:43:58Z,40.046233475314828,116.290673896868824,53.40,3.09,159.35,3.61,0.94
2024-09-10T10:43:59Z,40.046207574650211,116.290687302904843,53.40,3.07,158.94,3.59,0.94
2024-09-10T10:44:00Z,40.046182283440608,116.290700279367115,53.37,2.96,159.86,3.56,0.94
2024-09-10T10:44:01Z,40.046157797511064,116.290712221958941,53.33,2.85,160.77,3.53,0.94
2024-09-10T10:44:02Z,40.046133735157198,116.290722861801058,53.25,2.80,163.47,3.52,0.94
2024-09-10T10:44:03Z,40.046110229154323,116.290731361269906,53.18,2.73,167.39,3.52,0.94
2024-09-10T10:44:04Z,40.046086829294239,116.290737682849226,53.08,2.70,170.35,3.51,0.94
2024-09-10T10:44:05Z,40.046064625524927,116.290742141217677,52.96,2.65,173.00,3.52,0.94
2024-09-10T10:44:06Z,40.046042362874800,116.290745788064626,52.82,2.64,173.71,3.54,0.94
2024-09-10T10:44:07Z,40.046020433085090,116.290750032451157,52.68,2.66,171.64,3.55,0.94
2024-09-10T10:44:08Z,40.045998904836281,116.290755730576336,52.52,2.63,169.10,3.57,0.94
2024-09-10T10:44:09Z,40.045977657065436,116.290762758671477,52.35,2.59,166.87,3.59,0.94
2024-09-10T10:44:10Z,40.045957661662506,116.290770628573412,52.17,2.50,165.27,3.61,0.94
2024-09-10T10:44:11Z,40.045938599197449,116.290779154836883,51.98,2.42,163.88,3.63,0.94
2024-09-10T10:44:12Z,40.045920093300872,116.290788167912652,51.81,2.41,162.76,3.63,0.93
2024-09-10T10:44:13Z,40.045902642187528,116.290798034576596,51.64,2.18,157.93,3.62,0.92
2024-09-10T10:44:14Z,40.045891645431347,116.290808264348911,51.46,1.12,138.83,3.62,0.91
2024-09-10T10:44:15Z,40.045889793524580,116.290820065395820,51.29,1.10,85.43,3.58,0.91
2024-09-10T10:44:16Z,40.045894678021071,116.290836189047866,51.14,1.62,65.60,3.53,0.90
2024-09-10T10:44:17Z,40.045903728571226,116.290856129425975,50.98,1.98,60.51,3.50,0.88
2024-09-10T10:44:18Z,40.045914974844486,116.290878391569436,50.82,2.18,59.39,3.50,0.87
2024-09-10T10:44:19Z,40.045927593068612,116.290902254193028,50.69,2.38,58.32,3.50,0.86
2024-09-10T10:44:20Z,40.045941579610201,116.290927545054302,50.57,2.50,57.67,3.52,0.84
2024-09-10T10:44:21Z,40.045955791895175,116.290953411923425,50.49,2.44,59.76,3.53,0.83
2024-09-10T10:44:22Z,40.045968555106882,116.290979431920036,50.42,2.44,63.77,3.51,0.82
2024-09-10T10:44:23Z,40.045980247351395,116.291007369496754,50.36,2.58,66.58,3.47,0.80
2024-09-10T10:44:24Z,40.045991231873934,116.291037263704624,50.31,2.75,67.92,3.44,0.79
2024-09-10T10:44:25Z,40.046002248255320,116.291068922443159,50.27,2.85,67.61,3.42,0.79
2024-09-10T10:44:26Z,40.046013561122670,116.291101138220057,50.24,2.91,66.83,3.42,0.78
2024-09-10T10:44:27Z,40.046025751556662,116.291133737283488,50.23,2.98,64.36,3.42,0.78
2024-09-10T10:44:28Z,40.046039684714188,116.291166228111564,50.22,3.12,59.42,3.42,0.78
2024-09-10T10:44:29Z,40.046056059918470,116.291198057575997,50.21,3.16,54.35,3.43,0.78
2024-09-10T10:44:30Z,40.046074103588232,116.291228772167500,50.21,3.13,51.66,3.46,0.79
2024-09-10T10:44:31Z,40.046091451708733,116.291257856454621,50.22,3.01,53.53,3.49,0.80
2024-09-10T10:44:32Z,40.046106345726074,116.291288329127710,50.24,2.93,61.93,3.50,0.81
2024-09-10T10:44:33Z,40.046118168917538,116.291319883873115,50.24,2.88,66.57,3.49,0.82
2024-09-10T10:44:34Z,40.046128350897774,116.291352257154585,50.25,2.94,69.39,3.47,0.83
2024-09-10T10:44:35Z,40.046138277747851,116.291385934444108,50.25,3.01,68.24,3.45,0.84
2024-09-10T10:44:36Z,40.046148178063532,116.291419452976442,50.25,3.01,67.80,3.46,0.86
2024-09-10T10:44:37Z,40.046157863246108,116.291452872162651,50.23,2.95,67.56,3.51,0.87
2024-09-10T10:44:38Z,40.046167054792498,116.291485555715411,50.23,2.91,67.29,3.54,0.88
2024-09-10T10:44:39Z,40.046176146522605,116.291518693787950,50.22,2.87,67.41,3.57,0.89
2024-09-10T10:44:40Z,40.046184069819532,116.291549837739979,50.21,2.84,68.42,3.59,0.89
2024-09-10T10:44:41Z,40.046195462870088,116.291598447038538,50.21,2.84,72.23,3.60,0.89
2024-09-10T10:44:42Z,40.046197765051737,116.291615481374549,50.22,2.82,73.46,3.57,0.88
2024-09-10T10:44:43Z,40.046202872557743,116.291648347009271,50.24,2.80,76.29,3.55,0.88
2024-09-10T10:44:44Z,40.046206921506311,116.291681175362328,50.24,2.74,77.95,3.54,0.87
2024-09-10T10:44:45Z,40.046210529070208,116.291713184384278,50.25,2.62,78.26,3.55,0.87
2024-09-10T10:44:46Z,40.046213732743560,116.291744002790665,50.26,2.57,78.95,3.54,0.87
2024-09-10T10:44:47Z,40.046216593912519,116.291775407247215,50.28,2.72,81.75,3.51,0.86
2024-09-10T10:44:48Z,40.046218356405461,116.291808698188106,50.30,2.82,85.29,3.46,0.86
2024-09-10T10:44:49Z,40.046218506649346,116.291843301705455,50.32,2.90,87.40,3.43,0.86
2024-09-10T10:44:50Z,40.046219447178686,116.291895443911244,50.35,2.92,86.01,3.49,0.86
2024-09-10T10:44:51Z,40.046219063080670,116.291913648161241,50.35,3.01,85.75,3.46,0.86
2024-09-10T10:44:52Z,40.046220377987893,116.291949959944873,50.37,3.09,83.51,3.46,0.86
2024-09-10T10:44:53Z,40.046223003148057,116.291985606914338,50.38,2.95,81.04,3.45,0.86
2024-09-10T10:44:54Z,40.046226910880755,116.292019487733413,50.39,2.86,77.72,3.45,0.87
2024-09-10T10:44:55Z,40.046232072790509,116.292052997850320,50.41,2.91,75.98,3.47,0.88
2024-09-10T10:44:56Z,40.046238031480016,116.292087862722767,50.42,3.14,76.21,3.47,0.89
2024-09-10T10:44:57Z,40.046243674853130,116.292124736151720,50.42,3.20,79.28,3.49,0.90
2024-09-10T10:44:58Z,40.046248088648163,116.292162135953944,50.41,3.14,82.29,3.53,0.91
2024-09-10T10:44:59Z,40.046251460105545,116.292197998820583,50.40,3.01,83.50,3.58,0.91
2024-09-10T10:45:00Z,40.046254596987552,116.292232423499982,50.39,2.80,83.75,3.59,0.92
2024-09-10T10:45:01Z,40.046257840288128,116.292264375950666,50.38,2.63,81.40,3.59,0.93
2024-09-10T10:45:02Z,40.046262180123115,116.292294451220258,50.34,2.56,76.84,3.59,0.92
2024-09-10T10:45:03Z,40.046268399891055,116.292323381228528,50.31,2.54,70.67,3.58,0.92
2024-09-10T10:45:04Z,40.046276772692956,116.292351854371688,50.29,2.60,65.14,3.56,0.92
2024-09-10T10:45:05Z,40.046286731309749,116.292379207602551,50.27,2.68,60.70,3.56,0.91
2024-09-10T10:45:06Z,40.046298318319685,116.292406857499827,50.23,2.74,57.57,3.55,0.90
2024-09-10T10:45:07Z,40.046310749575625,116.292434455396020,50.20,2.78,56.11,3.53,0.90
2024-09-10T10:45:08Z,40.046323595076139,116.292461332484962,50.15,2.70,55.16,3.52,0.89
2024-09-10T10:45:09Z,40.046335987211513,116.292487295868412,50.11,2.58,55.86,3.50,0.87
2024-09-10T10:45:10Z,40.046347068359033,116.292511184770305,50.07,2.24,56.07,3.48,0.86
2024-09-10T10:45:11Z,40.046357172221988,116.292534603953357,50.03,2.37,59.15,3.44,0.85
2024-09-10T10:45:12Z,40.046366261149267,116.292559569631877,50.01,2.38,64.19,3.41,0.84
2024-09-10T10:45:13Z,40.046373653136946,116.292587255727042,50.00,2.57,71.99,3.40,0.82
2024-09-10T10:45:14Z,40.046378826844141,116.292618245961805,50.00,2.83,80.00,3.40,0.81
2024-09-10T10:45:15Z,40.046382310725924,116.292652227927633,50.01,2.95,82.90,3.39,0.80
2024-09-10T10:45:16Z,40.046385318463244,116.292687125328868,50.02,2.94,81.98,3.36,0.80
2024-09-10T10:45:17Z,40.046388760906773,116.292721362352651,50.04,2.89,80.57,3.35,0.79
2024-09-10T10:45:18Z,40.046392497363854,116.292755064289310,50.06,2.89,80.20,3.35,0.78
2024-09-10T10:45:19Z,40.046396178609527,116.292788654099269,50.08,2.88,79.92,3.37,0.78
2024-09-10T10:45:20Z,40.046400017510258,116.292821659086627,50.10,2.87,78.53,3.39,0.77
2024-09-10T10:45:21Z,40.046404554804596,116.292854470875980,50.12,2.85,77.08,3.42,0.77
2024-09-10T10:45:22Z,40.046409700312417,116.292887773733881,50.12,2.96,75.84,3.44,0.77
2024-09-10T10:45:23Z,40.046415380543351,116.292921454772824,50.13,2.92,75.54,3.45,0.76
2024-09-10T10:45:24Z,40.046421349005655,116.292955848909784,50.14,3.02,75.46,3.46,0.76
2024-09-10T10:45:25Z,40.046427098483917,116.292990672985255,50.15,3.03,76.65,3.48,0.76
2024-09-10T10:45:26Z,40.046431795495366,116.293026120960434,50.16,3.00,80.32,3.53,0.76
2024-09-10T10:45:27Z,40.046434393394222,116.293060486680389,50.17,2.81,86.16,3.56,0.76
2024-09-10T10:45:28Z,40.046434791477701,116.293094128772523,50.19,2.80,90.90,3.57,0.76
2024-09-10T10:45:29Z,40.046434118216155,116.293127062317765,50.19,2.83,91.58,3.59,0.76
2024-09-10T10:45:30Z,40.046433414987590,116.293160924847641,50.20,2.89,91.15,3.61,0.76
2024-09-10T10:45:31Z,40.046432921763568,116.293195518425946,50.19,2.99,90.95,3.63,0.76
2024-09-10T10:45:32Z,40.046432252529456,116.293231094586105,50.19,3.05,90.85,3.64,0.77
2024-09-10T10:45:33Z,40.046432091367542,116.293266776283403,50.20,3.07,89.16,3.65,0.77
2024-09-10T10:45:34Z,40.046432640037210,116.293302270303073,50.22,3.06,86.30,3.65,0.77
2024-09-10T10:45:35Z,40.046434223828328,116.293338034506206,50.24,3.06,83.39,3.63,0.77
2024-09-10T10:45:36Z,40.046436787289174,116.293372841572037,50.25,2.97,81.22,3.60,0.78
2024-09-10T10:45:37Z,40.046440512964416,116.293406682190380,50.27,2.95,78.37,3.56,0.78
2024-09-10T10:45:38Z,40.046445322064471,116.293439200009814,50.28,2.82,74.48,3.52,0.78
2024-09-10T10:45:39Z,40.046451553358381,116.293469925165596,50.29,2.72,70.92,3.50,0.78
2024-09-10T10:45:40Z,40.046458346624227,116.293499165228255,50.31,2.68,69.81,3.48,0.78
2024-09-10T10:45:41Z,40.046464269852649,116.293528502761120,50.32,2.68,75.63,3.45,0.78
2024-09-10T10:45:42Z,40.046466351926384,116.293558630830518,50.32,2.62,87.67,3.39,0.78
2024-09-10T10:45:43Z,40.046462421306451,116.293587911182044,50.30,2.56,104.95,3.34,0.78
2024-09-10T10:45:44Z,40.046447036802206,116.293630051194285,50.27,2.71,120.58,3.30,0.78
2024-09-10T10:45:45Z,40.046438967697043,116.293643054895071,50.25,2.79,123.79,3.25,0.77
2024-09-10T10:45:46Z,40.046421785287933,116.293668291920739,50.23,2.87,133.30,3.21,0.76
2024-09-10T10:45:47Z,40.046402095522936,116.293690812899825,50.19,2.76,139.36,3.19,0.76
2024-09-10T10:45:48Z,40.046382760825082,116.293708796700429,50.15,2.34,144.36,3.18,0.76
2024-09-10T10:45:49Z,40.046364143228629,116.293723257105000,50.11,2.32,148.19,3.16,0.76
2024-09-10T10:45:50Z,40.046345093307387,116.293736143555307,50.05,2.31,151.24,3.15,0.76
2024-09-10T10:45:51Z,40.046324243543417,116.293749492304940,49.99,2.74,151.36,3.13,0.76
2024-09-10T10:45:52Z,40.046301121135684,116.293764153694397,49.92,2.88,152.53,3.12,0.76
2024-09-10T10:45:53Z,40.046277151260107,116.293778750363458,49.84,2.94,154.18,3.11,0.76
2024-09-10T10:45:54Z,40.046253006526058,116.293792035247563,49.77,2.80,156.77,3.10,0.76
2024-09-10T10:45:55Z,40.046229001615224,116.293803919810458,49.69,2.81,157.88,3.07,0.76
2024-09-10T10:45:56Z,40.046205143408322,116.293815767531214,49.62,2.78,157.01,3.09,0.76
2024-09-10T10:45:57Z,40.046181090617068,116.293827988202779,49.55,2.81,156.70,3.10,0.76
2024-09-10T10:45:58Z,40.046157529701446,116.293839303703109,49.48,2.68,159.43,3.09,0.76
2024-09-10T10:45:59Z,40.046134177604763,116.293848828556293,49.41,2.64,161.97,3.08,0.76
2024-09-10T10:46:00Z,40.046111204031916,116.293857606174711,49.35,2.59,161.54,3.10,0.77
